date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T02:00:00+00:00;;16954;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T02:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-11T02:00:00+00:00;16954;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T03:00:00+00:00;;2178;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T03:00:00+00:00;AEROTHERMES-2021-05-11T03:00:00+00:00;2178;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;3;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T03:00:00+00:00;;1140;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T03:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-11T03:00:00+00:00;1140;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;3;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-11T04:00:00+00:00;;17486;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T04:00:00+00:00;ETUVE 1-2021-05-11T04:00:00+00:00;17486;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-11T04:00:00+00:00;;27589;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T04:00:00+00:00;GDFA300-2021-05-11T04:00:00+00:00;27589;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T04:00:00+00:00;;16954;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T04:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-11T04:00:00+00:00;16954;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T04:00:00+00:00;;8124;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T04:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T04:00:00+00:00;8124;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T05:00:00+00:00;;17412;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T05:00:00+00:00;ETUVE 2-2021-05-11T05:00:00+00:00;17412;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;5;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-11T05:00:00+00:00;;18313;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T05:00:00+00:00;GDFA400-2021-05-11T05:00:00+00:00;18330;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;2;5;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T05:00:00+00:00;;2179;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T05:00:00+00:00;AEROTHERMES-2021-05-11T05:00:00+00:00;2179;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;5;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T05:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T05:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-11T05:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;5;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T05:00:00+00:00;;8124;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T05:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T05:00:00+00:00;8141;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;2;5;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T06:00:00+00:00;;10;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T06:00:00+00:00;SOUS LE PORCHE-2021-05-11T06:00:00+00:00;12;2.0;1000;47.292;42.605405405405406;1.820742;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;92049;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T06:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-11T06:00:00+00:00;92072;23.0;1000;543.8580000000001;489.9621621621622;20.938533000000003;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;17412;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T06:00:00+00:00;ETUVE 2-2021-05-11T06:00:00+00:00;17412;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T06:00:00+00:00;GDFA100-2021-05-11T06:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;2179;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T06:00:00+00:00;AEROTHERMES-2021-05-11T06:00:00+00:00;2179;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;2848;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T06:00:00+00:00;RETOUCHES-2021-05-11T06:00:00+00:00;2848;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T06:00:00+00:00;;8141;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T06:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T06:00:00+00:00;8165;24.0;1000;567.504;511.2648648648648;21.848904;Hiver;2021-05;2;6;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-11T07:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T07:00:00+00:00;GDFA100-2021-05-11T07:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;7;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T07:00:00+00:00;;2179;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T07:00:00+00:00;AEROTHERMES-2021-05-11T07:00:00+00:00;2179;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;7;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T07:00:00+00:00;;8165;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T07:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T07:00:00+00:00;8185;20.0;1000;472.92;426.054054054054;18.20742;Hiver;2021-05;2;7;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T08:00:00+00:00;;13;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T08:00:00+00:00;SOUS LE PORCHE-2021-05-11T08:00:00+00:00;12;;1000;;;;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-11T08:00:00+00:00;;27665;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T08:00:00+00:00;GDFA300-2021-05-11T08:00:00+00:00;27693;28.0;1000;662.088;596.4756756756756;25.490388;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T08:00:00+00:00;;2179;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T08:00:00+00:00;AEROTHERMES-2021-05-11T08:00:00+00:00;2180;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T08:00:00+00:00;;1150;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T08:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-11T08:00:00+00:00;1153;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T08:00:00+00:00;;17008;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T08:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-11T08:00:00+00:00;17024;16.0;1000;378.336;340.84324324324325;14.565936;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T08:00:00+00:00;;8185;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T08:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T08:00:00+00:00;8205;20.0;1000;472.92;426.054054054054;18.20742;Hiver;2021-05;2;8;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;17486;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T09:00:00+00:00;ETUVE 1-2021-05-11T09:00:00+00:00;17578;92.0;1000;2175.4320000000002;1959.8486486486488;83.75413200000001;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;17474;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T09:00:00+00:00;ETUVE 2-2021-05-11T09:00:00+00:00;17509;35.0;1000;827.61;745.5945945945946;31.862985;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;27693;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T09:00:00+00:00;GDFA300-2021-05-11T09:00:00+00:00;27722;29.0;1000;685.734;617.7783783783783;26.400759;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;2848;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T09:00:00+00:00;RETOUCHES-2021-05-11T09:00:00+00:00;2848;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T09:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-11T09:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T09:00:00+00:00;;1153;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T09:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-11T09:00:00+00:00;1156;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;9;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-11T10:00:00+00:00;;92283;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T10:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-11T10:00:00+00:00;92292;9.0;1000;212.81400000000002;191.72432432432433;8.193339;Hiver;2021-05;2;10;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T10:00:00+00:00;;17509;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T10:00:00+00:00;ETUVE 2-2021-05-11T10:00:00+00:00;17543;34.0;1000;803.964;724.2918918918919;30.952614;Hiver;2021-05;2;10;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-11T10:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T10:00:00+00:00;GDFA100-2021-05-11T10:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;10;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-11T10:00:00+00:00;;18390;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T10:00:00+00:00;GDFA400-2021-05-11T10:00:00+00:00;18401;11.0;1000;260.106;234.3297297297297;10.014081;Hiver;2021-05;2;10;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T10:00:00+00:00;;8221;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T10:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T10:00:00+00:00;8239;18.0;1000;425.62800000000004;383.44864864864866;16.386678;Hiver;2021-05;2;10;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T11:00:00+00:00;;15;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T11:00:00+00:00;SOUS LE PORCHE-2021-05-11T11:00:00+00:00;16;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-11T11:00:00+00:00;;17578;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T11:00:00+00:00;ETUVE 1-2021-05-11T11:00:00+00:00;17652;74.0;1000;1749.804;1576.3999999999999;67.36745400000001;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T11:00:00+00:00;;17543;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T11:00:00+00:00;ETUVE 2-2021-05-11T11:00:00+00:00;17543;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T11:00:00+00:00;;2180;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T11:00:00+00:00;AEROTHERMES-2021-05-11T11:00:00+00:00;2180;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T11:00:00+00:00;;17045;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T11:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-11T11:00:00+00:00;17062;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T11:00:00+00:00;;8239;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T11:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T11:00:00+00:00;8258;19.0;1000;449.274;404.75135135135133;17.297049;Hiver;2021-05;2;11;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T12:00:00+00:00;;16;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T12:00:00+00:00;SOUS LE PORCHE-2021-05-11T12:00:00+00:00;17;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;12;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T12:00:00+00:00;;2180;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T12:00:00+00:00;AEROTHERMES-2021-05-11T12:00:00+00:00;2180;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;12;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T12:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T12:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-11T12:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;12;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T13:00:00+00:00;;17;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T13:00:00+00:00;SOUS LE PORCHE-2021-05-11T13:00:00+00:00;18;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;13;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-11T13:00:00+00:00;;92299;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T13:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-11T13:00:00+00:00;92299;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;13;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-11T13:00:00+00:00;;18414;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T13:00:00+00:00;GDFA400-2021-05-11T13:00:00+00:00;18414;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;13;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-11T13:00:00+00:00;;2864;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T13:00:00+00:00;RETOUCHES-2021-05-11T13:00:00+00:00;2874;10.0;1000;236.46;213.027027027027;9.10371;Hiver;2021-05;2;13;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T13:00:00+00:00;;8277;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T13:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T13:00:00+00:00;8295;18.0;1000;425.62800000000004;383.44864864864866;16.386678;Hiver;2021-05;2;13;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-11T14:00:00+00:00;;18414;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T14:00:00+00:00;GDFA400-2021-05-11T14:00:00+00:00;18414;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;14;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T14:00:00+00:00;;8295;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T14:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-11T14:00:00+00:00;8311;16.0;1000;378.336;340.84324324324325;14.565936;Hiver;2021-05;2;14;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T15:00:00+00:00;;20;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T15:00:00+00:00;SOUS LE PORCHE-2021-05-11T15:00:00+00:00;20;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;17543;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-11T15:00:00+00:00;ETUVE 2-2021-05-11T15:00:00+00:00;17543;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;GDFA100-2021-05-11T15:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;2180;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;AEROTHERMES-2021-05-11T15:00:00+00:00;2180;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;2882;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;RETOUCHES-2021-05-11T15:00:00+00:00;2885;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-11T15:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;1172;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-11T15:00:00+00:00;1173;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-11T15:00:00+00:00;;17105;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-11T15:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-11T15:00:00+00:00;17111;6.0;1000;141.876;127.8162162162162;5.462226;Hiver;2021-05;2;15;False;0.0;23
2021-05-11;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-11T16:00:00+00:00;;20;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-11T16:00:00+00:00;SOUS LE PORCHE-2021-05-11T16:00:00+00:00;14;;1000;;;;Hiver;2021-05;2;16;False;0.0;23
