date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-20T02:00:00+00:00;;1303;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T02:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-20T02:00:00+00:00;;;1000;;;;Hiver;2021-05;4;2;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-20T04:00:00+00:00;;9;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-20T04:00:00+00:00;SOUS LE PORCHE-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-20T04:00:00+00:00;;95262;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-20T04:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-20T04:00:00+00:00;;18061;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-20T04:00:00+00:00;ETUVE 2-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-20T04:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T04:00:00+00:00;GDFA100-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-20T04:00:00+00:00;;2202;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T04:00:00+00:00;AEROTHERMES-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-20T04:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T04:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-20T04:00:00+00:00;;;1000;;;;Hiver;2021-05;4;4;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-20T08:00:00+00:00;;18108;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-20T08:00:00+00:00;ETUVE 2-2021-05-20T08:00:00+00:00;;;1000;;;;Hiver;2021-05;4;8;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-20T08:00:00+00:00;;19010;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T08:00:00+00:00;GDFA400-2021-05-20T08:00:00+00:00;;;1000;;;;Hiver;2021-05;4;8;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-20T08:00:00+00:00;;9168;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T08:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-20T08:00:00+00:00;;;1000;;;;Hiver;2021-05;4;8;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-20T07:00:00+00:00;;18996;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T07:00:00+00:00;GDFA400-2021-05-20T07:00:00+00:00;;;1000;;;;Hiver;2021-05;4;7;False;0.0;20
2021-05-19;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-19T12:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-19T12:00:00+00:00;GDFA100-2021-05-19T12:00:00+00:00;;;1000;;;;Hiver;2021-05;3;12;False;0.0;20
2021-05-19;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-19T12:00:00+00:00;;28806;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-19T12:00:00+00:00;GDFA300-2021-05-19T12:00:00+00:00;;;1000;;;;Hiver;2021-05;3;12;False;0.0;20
2021-05-19;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-19T12:00:00+00:00;;18930;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-19T12:00:00+00:00;GDFA400-2021-05-19T12:00:00+00:00;;;1000;;;;Hiver;2021-05;3;12;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-20T13:00:00+00:00;;20;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-20T13:00:00+00:00;SOUS LE PORCHE-2021-05-20T13:00:00+00:00;;;1000;;;;Hiver;2021-05;4;13;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-20T13:00:00+00:00;;19059;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T13:00:00+00:00;GDFA400-2021-05-20T13:00:00+00:00;;;1000;;;;Hiver;2021-05;4;13;False;0.0;20
2021-05-20;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-20T13:00:00+00:00;;17868;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-20T13:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-20T13:00:00+00:00;;;1000;;;;Hiver;2021-05;4;13;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-17T12:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T12:00:00+00:00;GDFA100-2021-05-17T12:00:00+00:00;;;1000;;;;Hiver;2021-05;1;12;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T12:00:00+00:00;;17372;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T12:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T12:00:00+00:00;;;1000;;;;Hiver;2021-05;1;12;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T12:00:00+00:00;;8651;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T12:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-17T12:00:00+00:00;;;1000;;;;Hiver;2021-05;1;12;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-17T13:00:00+00:00;;18673;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T13:00:00+00:00;GDFA400-2021-05-17T13:00:00+00:00;;;1000;;;;Hiver;2021-05;1;13;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T13:00:00+00:00;;17386;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T13:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T13:00:00+00:00;;;1000;;;;Hiver;2021-05;1;13;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T07:00:00+00:00;;1208;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T07:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-17T07:00:00+00:00;;;1000;;;;Hiver;2021-05;1;7;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-17T10:00:00+00:00;;11;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-17T10:00:00+00:00;SOUS LE PORCHE-2021-05-17T10:00:00+00:00;;;1000;;;;Hiver;2021-05;1;10;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-17T10:00:00+00:00;;28195;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T10:00:00+00:00;GDFA300-2021-05-17T10:00:00+00:00;;;1000;;;;Hiver;2021-05;1;10;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-17T10:00:00+00:00;;18642;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T10:00:00+00:00;GDFA400-2021-05-17T10:00:00+00:00;;;1000;;;;Hiver;2021-05;1;10;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-17T10:00:00+00:00;;2192;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T10:00:00+00:00;AEROTHERMES-2021-05-17T10:00:00+00:00;;;1000;;;;Hiver;2021-05;1;10;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T10:00:00+00:00;;2977;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T10:00:00+00:00;RETOUCHES-2021-05-17T10:00:00+00:00;;;1000;;;;Hiver;2021-05;1;10;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T11:00:00+00:00;;2987;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T11:00:00+00:00;RETOUCHES-2021-05-17T11:00:00+00:00;;;1000;;;;Hiver;2021-05;1;11;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T11:00:00+00:00;;8632;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T11:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-17T11:00:00+00:00;;;1000;;;;Hiver;2021-05;1;11;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-17T14:00:00+00:00;;16;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-17T14:00:00+00:00;SOUS LE PORCHE-2021-05-17T14:00:00+00:00;;;1000;;;;Hiver;2021-05;1;14;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-17T14:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T14:00:00+00:00;GDFA100-2021-05-17T14:00:00+00:00;;;1000;;;;Hiver;2021-05;1;14;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T14:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T14:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-17T14:00:00+00:00;;;1000;;;;Hiver;2021-05;1;14;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-17T15:00:00+00:00;;17;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-17T15:00:00+00:00;SOUS LE PORCHE-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;93887;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T15:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T15:00:00+00:00;ETUVE 1-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T15:00:00+00:00;GDFA100-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;28333;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T15:00:00+00:00;GDFA300-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;2989;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T15:00:00+00:00;RETOUCHES-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;17416;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T15:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T15:00:00+00:00;;8705;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T15:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-17T15:00:00+00:00;;;1000;;;;Hiver;2021-05;1;15;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-17T16:00:00+00:00;;17;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-17T16:00:00+00:00;SOUS LE PORCHE-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-17T16:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T16:00:00+00:00;ETUVE 1-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-17T16:00:00+00:00;;17801;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T16:00:00+00:00;ETUVE 2-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-17T16:00:00+00:00;;28344;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T16:00:00+00:00;GDFA300-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T16:00:00+00:00;;2989;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T16:00:00+00:00;RETOUCHES-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T16:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T16:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T16:00:00+00:00;;;1000;;;;Hiver;2021-05;1;16;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-17T17:00:00+00:00;;93892;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T17:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-17T17:00:00+00:00;;;1000;;;;Hiver;2021-05;1;17;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-17T17:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T17:00:00+00:00;ETUVE 1-2021-05-17T17:00:00+00:00;;;1000;;;;Hiver;2021-05;1;17;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T17:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T17:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-17T17:00:00+00:00;;;1000;;;;Hiver;2021-05;1;17;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;93892;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T18:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;17801;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T18:00:00+00:00;ETUVE 2-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T18:00:00+00:00;GDFA100-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;28344;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T18:00:00+00:00;GDFA300-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T18:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T18:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T18:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T18:00:00+00:00;;;1000;;;;Hiver;2021-05;1;18;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T19:00:00+00:00;;2989;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T19:00:00+00:00;RETOUCHES-2021-05-17T19:00:00+00:00;;;1000;;;;Hiver;2021-05;1;19;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T19:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T19:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-17T19:00:00+00:00;;;1000;;;;Hiver;2021-05;1;19;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T19:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T19:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-17T19:00:00+00:00;;;1000;;;;Hiver;2021-05;1;19;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-17T20:00:00+00:00;;11;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-17T20:00:00+00:00;SOUS LE PORCHE-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-17T20:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T20:00:00+00:00;ETUVE 1-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-17T20:00:00+00:00;;2193;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T20:00:00+00:00;AEROTHERMES-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-17T20:00:00+00:00;;2989;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T20:00:00+00:00;RETOUCHES-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-17T20:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T20:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T20:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T20:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T20:00:00+00:00;;;1000;;;;Hiver;2021-05;1;20;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-17T21:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T21:00:00+00:00;ETUVE 1-2021-05-17T21:00:00+00:00;;;1000;;;;Hiver;2021-05;1;21;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-17T21:00:00+00:00;;17801;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-17T21:00:00+00:00;ETUVE 2-2021-05-17T21:00:00+00:00;;;1000;;;;Hiver;2021-05;1;21;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-17T21:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T21:00:00+00:00;GDFA100-2021-05-17T21:00:00+00:00;;;1000;;;;Hiver;2021-05;1;21;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-17T21:00:00+00:00;;2193;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T21:00:00+00:00;AEROTHERMES-2021-05-17T21:00:00+00:00;;;1000;;;;Hiver;2021-05;1;21;False;0.0;20
2021-05-17;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-17T21:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-17T21:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-17T21:00:00+00:00;;;1000;;;;Hiver;2021-05;1;21;False;0.0;20
